88243	96766	 	 										
88246	67802	 	 										
88249	77620	 	 										
88254	76922	 	 										
88255	3111	88255	 										
88255	73492	88255	 										
88260	92557	 	 										
88264	97521	 	 										
88265	85215	 	 										
88277	69235	 	 										
88280	77309	 	 										
88287	16376	 	 										
88294	93524	 	 										
88304	3586	88304	 										
88304	86164	88304	 										
88305	26898	 	 										
88310	52389	 	 										
88320	43985	 	 										
88325	25825	88325	 										
88325	78102	88325	 										
88328	24496	 	 										
88336	89130	 	 										
88337	47734	 	 										
88340	40443	 	 										
88341	16326	 	 										
88344	39216	 	 										
88351	9452	88351	 										
88351	91190	88351	 										
88368	36979	 	 										
88370	84581	 	 										
88372	1173	88372	 										
88372	60874	88372	 										
88378	65968	 	 										
88383	77132	 	 										
88389	30458	88389	 										
88389	42451	88389	 										
88398	82792	 	 										
88400	49757	 	 										
88403	73932	 	 										
88407	15555	88407	 										
88407	85253	88407	 										
88412	46777	 	 										
88420	8622	 	 										
88423	11972	 	 										
88425	67256	 	 										
88426	20249	 	 										
88432	87399	 	 										
88438	1902	 	 										
88443	29353	 	 										
88444	52428	 	 										
88445	13769	 	 										
88447	68499	 	 										
88450	83159	 	 										
88451	44573	 	 										
88456	18603	 	 										
88462	64214	 	 										
88466	53919	 	 										
88490	63497	 	 										
88491	1471	 	 										
88496	35866	88496	 										
88496	38057	88496	 										
88496	41205	88496	 										
88504	86223	 	 										
88542	38485	 	 										
88546	36287	 	 										
88547	60330	 	 										
88566	62082	 	 										
88567	79016	 	 										
88568	12571	 	 										
88570	63073	 	 										
88578	40991	 	 										
88583	29017	 	 										
88590	53690	 	 										
88595	2189	 	 										
88601	39324	 	 										
88607	35003	 	 										
88610	45392	88610	 										
88610	55910	88610	 										
88612	29643	 	 										
88613	66412	 	 										
88629	39008	 	 										
88631	96846	 	 										
88632	28735	 	 										
88635	17254	88635	 										
88635	22310	88635	 										
88637	10342	 	 										
88638	3325	 	 										
88639	81599	 	 										
88650	75940	 	 										
88655	10407	 	 										
88656	34965	 	 										
88659	40870	 	 										
88669	31546	 	 										
88673	6293	 	 										
88676	21009	 	 										
88677	26131	 	 										
88685	57145	 	 										
88699	25033	 	 										
88700	13544	 	 										
88701	29917	 	 										
88702	14707	88702	 										
88702	46538	88702	 										
88712	58452	 	 										
88714	64767	 	 										
88716	24500	 	 										
88718	68262	 	 										
88721	2951	 	 										
88724	98655	 	 										
88750	49328	 	 										
88762	39250	 	 										
88782	42958	 	 										
88787	13076	88787	 										
88787	58612	88787	 										
88787	84819	88787	 										
88806	1747	 	 										
88812	32129	 	 										
88829	59850	 	 										
88831	55205	 	 										
88835	21657	 	 										
88846	76750	 	 										
88850	67546	 	 										
88853	67316	 	 										
88855	26074	 	 										
88857	18373	 	 										
88868	86600	 	 										
88871	88836	 	 										
88880	71282	 	 										
88882	32836	 	 										
88886	49775	 	 										
88887	61732	 	 										
88889	33600	 	 										
88893	81240	 	 										
88894	29241	 	 										
88898	54302	 	 										
88899	69061	 	 										
88908	64057	 	 										
88909	19397	 	 										
88911	56543	 	 										
88912	16776	88912	 										
88912	68432	88912	 										
88917	75299	 	 										
88918	14838	 	 										
88919	51605	 	 										
88922	94152	 	 										
88926	8479	88926	 										
88926	33183	88926	 										
88928	65693	 	 										
88930	13596	88930	 										
88930	94435	88930	 										
88935	41415	 	 										
88936	84484	 	 										
88937	22143	 	 										
88939	78020	 	 										
88941	67821	 	 										
88951	17397	 	 										
88957	46099	 	 										
88960	14234	 	 										
88970	47937	 	 										
88972	81517	 	 										
88974	27496	 	 										
88982	2866	 	 										
88987	58548	 	 										
88992	11389	 	 										
88993	79903	 	 										
89000	38296	 	 										
89017	23122	 	 										
89020	28679	 	 										
89026	79139	 	 										
89028	17950	 	 										
89032	15328	89032	 										
89032	39058	89032	 										
89036	95232	 	 										
89038	58603	 	 										
89039	72863	 	 										
89047	28737	 	 										
89049	53610	 	 										
89056	57873	 	 										
89057	92926	 	 										
89064	14539	 	 										
89066	958	 	 										
89067	35477	 	 										
89084	49446	89084	 										
89084	79459	89084	 										
89084	81477	89084	 										
89085	37070	 	 										
89086	78410	 	 										
89095	47481	89095	 										
89095	65888	89095	 										
89096	7122	 	 										
89103	46702	 	 										
89107	73450	 	 										
89112	74708	89112	 										
89112	93882	89112	 										
89115	97870	 	 										
89117	84010	 	 										
89119	36794	 	 										
89120	32879	 	 										
89127	5806	 	 										
89133	63907	 	 										
89135	92755	 	 										
89137	25401	 	 										
89138	69174	 	 										
89151	12185	 	 										
89159	43218	 	 										
89160	19413	 	 										
89162	71511	 	 										
89164	60495	 	 										
89167	12172	89167	 										
89167	15348	89167	 										
89170	90653	 	 										
89172	62040	 	 										
89174	56711	 	 										
89175	24725	89175	 										
89175	38982	89175	 										
89176	64836	 	 										
89186	94575	 	 										
89190	47189	 	 										
89200	81912	 	 										
89203	16178	 	 										
89205	38693	 	 										
89212	66199	 	 										
89217	18947	 	 										
89224	46550	 	 										
89226	40405	 	 										
89229	2316	89229	 										
89229	24374	89229	 										
89230	44150	 	 										
89234	3624	 	 										
89239	77070	 	 										
89241	67137	 	 										
89255	91218	 	 										
89256	64436	 	 										
89259	31268	 	 										
89265	6829	 	 										
89266	18381	 	 										
89267	34952	 	 										
89274	41058	 	 										
89275	8557	 	 										
89277	58827	 	 										
89282	8125	89282	 										
89282	32763	89282	 										
89283	16512	 	 										
89284	13076	 	 										
89289	3618	89289	 										
89289	95694	89289	 										
89296	59621	 	 										
89298	79836	 	 										
89299	49468	 	 										
89300	12184	89300	 										
89300	25541	89300	 										
89301	10993	 	 										
89302	87412	 	 										
89303	91159	 	 										
89306	30702	 	 										
89311	76029	 	 										
89312	34126	 	 										
89323	28842	 	 										
89328	86332	 	 										
89330	81514	 	 										
89332	82696	 	 										
89339	69484	89339	 										
89339	86446	89339	 										
89340	52312	 	 										
89346	32731	 	 										
89357	20752	 	 										
89359	22505	89359	 										
89359	28031	89359	 										
89359	39079	89359	 										
89361	87460	 	 										
89375	52884	 	 										
89376	42052	 	 										
89379	51949	 	 										
89381	12654	 	 										
89387	90606	 	 										
89390	37116	 	 										
89394	15366	89394	 										
89394	55180	89394	 										
89394	68360	89394	 										
89396	2525	89396	 										
89396	49640	89396	 										
89409	60251	 	 										
89411	69921	 	 										
89412	52437	 	 										
89421	77475	 	 										
89423	3249	89423	 										
89423	45820	89423	 										
89423	56388	89423	 										
89430	59648	 	 										
89433	23684	 	 										
89437	45947	 	 										
89438	62694	 	 										
89440	59277	89440	 										
89440	78342	89440	 										
89448	36591	 	 										
89463	4461	 	 										
89466	19873	 	 										
89473	17102	 	 										
89475	10187	 	 										
89477	76690	 	 										
89478	62053	 	 										
89486	31177	 	 										
89488	67503	 	 										
89495	93240	 	 										
89496	59811	 	 										
89502	52344	 	 										
89506	24745	 	 										
89518	15202	 	 										
89522	89894	 	 										
89526	48604	 	 										
89538	17938	 	 										
89544	20701	 	 										
89548	57541	 	 										
89552	16337	 	 										
89564	96094	 	 										
89565	94288	 	 										
89570	14204	89570	 										
89570	52703	89570	 										
89572	21523	 	 										
89575	61019	 	 										
89578	80791	 	 										
89580	20280	 	 										
89587	86035	 	 										
89591	58677	 	 										
89595	62946	 	 										
89599	30283	 	 										
89600	29190	 	 										
89601	45977	89601	 										
89601	86811	89601	 										
89604	79713	 	 										
89605	76747	 	 										
89606	73473	 	 										
89609	60207	 	 										
89610	1814	 	 										
89611	99979	 	 										
89613	45181	 	 										
89614	37550	 	 										
89628	1097	89628	 										
89628	51954	89628	 										
89643	74116	 	 										
89647	5944	 	 										
89650	6771	 	 										
89653	87386	 	 										
89656	86066	 	 										
89657	75632	 	 										
89659	3785	 	 										
89660	47811	 	 										
89664	90734	 	 										
89665	37483	 	 										
89669	38696	 	 										
89672	47926	89672	 										
89672	93985	89672	 										
89674	19208	 	 										
89675	32485	 	 										
89677	3420	 	 										
89680	11746	89680	 										
89680	89507	89680	 										
89693	78549	 	 										
89706	13599	 	 										
89709	48664	 	 										
89716	9489	 	 										
89718	10474	89718	 										
89718	62104	89718	 										
89724	86475	 	 										
89732	40773	 	 										
89742	75216	 	 										
89744	55536	 	 										
89746	51457	 	 										
89750	9545	 	 										
89754	70773	 	 										
89766	81280	 	 										
89767	7541	 	 										
89769	26782	 	 										
89771	75132	 	 										
89782	67117	 	 										
89789	50537	 	 										
89798	65418	89798	 										
89798	92735	89798	 										
89799	38909	 	 										
89800	5515	 	 										
89803	235	 	 										
89808	49119	 	 										
89809	24988	89809	 										
89809	63000	89809	 										
89820	61812	 	 										
89827	65700	 	 										
89828	67280	 	 										
89831	62929	 	 										
89841	5772	89841	 										
89841	71607	89841	 										
89846	72909	 	 										
89847	24765	 	 										
89856	40779	 	 										
89862	66257	 	 										
89864	21005	 	 										
89868	10325	 	 										
89869	79209	 	 										
89873	3835	 	 										
89876	75789	 	 										
89892	22774	 	 										
89894	61661	89894	 										
89894	91789	89894	 										
89900	53876	 	 										
89901	31123	 	 										
89910	89729	 	 										
89931	54860	89931	 										
89931	79272	89931	 										
89941	11318	 	 										
89949	55014	 	 										
89951	56057	 	 										
89952	88359	89952	 										
89952	97326	89952	 										
89955	71692	 	 										
89962	60893	 	 										
89963	3540	 	 										
89966	29859	 	 										
89968	46250	 	 										
89972	70416	 	 										
89975	37852	 	 										
89976	39833	 	 										
89984	8473	 	 										
89988	66715	89988	 										
89988	95354	89988	 										
89999	34394	 	 										
90001	49128	 	 										
90003	43202	 	 										
90007	58118	 	 										
90008	96022	 	 										
90009	67490	 	 										
90016	18357	 	 										
90018	73365	 	 										
90021	94993	 	 										
90027	42997	90027	 										
90027	80516	90027	 										
90030	24823	 	 										
90038	78376	 	 										
90040	15979	 	 										
90049	25641	 	 										
90054	72362	 	 										
90056	17529	90056	 										
90056	35357	90056	 										
90058	30385	 	 										
90071	2148	 	 										
90075	27152	 	 										
90076	87289	 	 										
90086	95858	 	 										
90096	81204	 	 										
90115	25617	 	 										
90121	21126	 	 										
90122	57392	 	 										
90129	32578	 	 										
90136	10545	 	 										
90137	2106	 	 										
90158	87975	 	 										
90164	56813	 	 										
90169	3873	 	 										
90170	9988	 	 										
90172	49366	 	 										
90174	54937	 	 										
90178	88463	 	 										
90184	93898	 	 										
90200	21114	 	 										
90202	65773	 	 										
90204	52217	 	 										
90214	70086	 	 										
90215	28995	 	 										
90221	26282	 	 										
90222	94571	 	 										
90229	44414	 	 										
90235	15934	90235	 										
90235	77913	90235	 										
90239	19066	 	 										
90242	25546	 	 										
90244	54859	 	 										
90245	76677	 	 										
90260	91018	 	 										
90263	61514	90263	 										
90263	81339	90263	 										
90265	18065	 	 										
90267	14180	 	 										
90274	49377	 	 										
90275	64773	 	 										
90278	19025	 	 										
90280	79008	 	 										
90286	55678	90286	 										
90286	90238	90286	 										
90291	68987	 	 										
90297	7261	 	 										
90305	78058	 	 										
90310	8919	 	 										
90311	47286	 	 										
90313	34738	 	 										
90316	64821	 	 										
90317	16924	 	 										
90321	39309	 	 										
90324	1663	 	 										
90325	73789	 	 										
90326	50238	 	 										
90327	43339	 	 										
90329	67632	 	 										
90331	35313	 	 										
90335	11397	90335	 										
90335	55129	90335	 										
90340	70212	 	 										
90342	64124	 	 										
90347	49138	 	 										
90349	87336	 	 										
90355	25385	 	 										
90357	88936	 	 										
90364	58506	 	 										
90368	12726	 	 										
90372	1033	 	 										
90374	72272	 	 										
90378	10324	90378	 										
90378	69652	90378	 										
90382	15488	 	 										
90390	12316	 	 										
90391	31962	 	 										
90397	23747	90397	 										
90397	99280	90397	 										
90399	366	90399	 										
90399	5721	90399	 										
90404	78827	 	 										
90409	1076	90409	 										
90409	78650	90409	 										
90410	70229	 	 										
90413	3188	 	 										
90414	28746	 	 										
90415	31043	 	 										
90418	41802	 	 										
90420	93625	 	 										
90445	14697	90445	 										
90445	42750	90445	 										
90447	87614	 	 										
90475	32096	 	 										
90479	52588	 	 										
90480	20224	90480	 										
90480	95950	90480	 										
90483	11447	 	 										
90496	3886	 	 										
90498	91902	 	 										
90502	90843	 	 										
90503	3682	 	 										
90508	65570	 	 										
90510	78496	 	 										
90511	92766	 	 										
90524	26678	 	 										
90527	84560	 	 										
90536	49076	 	 										
90537	97436	 	 										
90539	44118	 	 										
90540	44246	 	 										
90542	65122	 	 										
90545	63801	 	 										
90549	79029	 	 										
90561	41165	 	 										
90564	1226	 	 										
90568	5855	 	 										
90570	28016	 	 										
90572	14049	 	 										
90585	92243	 	 										
90588	79658	 	 										
90592	47034	 	 										
90602	72065	 	 										
90603	36676	 	 										
90605	13755	 	 										
90612	27003	90612	 										
90612	71892	90612	 										
90614	76720	 	 										
90617	57488	 	 										
90619	10978	 	 										
90620	45869	90620	 										
90620	63595	90620	 										
90620	69198	90620	 										
90621	82165	 	 										
90622	90892	 	 										
90624	24002	 	 										
90637	76549	 	 										
90638	61421	 	 										
90640	63512	 	 										
90642	28533	 	 										
90644	29304	 	 										
90650	32309	 	 										
90652	1880	 	 										
90653	4133	90653	 										
90653	13176	90653	 										
90657	92823	 	 										
90658	44562	 	 										
90659	46400	 	 										
90664	82279	 	 										
90669	54997	 	 										
90671	61374	90671	 										
90671	90758	90671	 										
90674	22808	90674	 										
90674	56161	90674	 										
90680	94149	 	 										
90708	63967	 	 										
90712	93176	 	 										
90715	47455	 	 										
90716	87250	 	 										
90720	77456	 	 										
90726	3585	 	 										
90752	58613	 	 										
90754	72938	 	 										
90755	16004	 	 										
90761	6469	 	 										
90767	21973	 	 										
90771	14091	 	 										
90776	58120	 	 										
90779	11355	90779	 										
90779	20934	90779	 										
90780	97446	 	 										
90783	24083	90783	 										
90783	89666	90783	 										
90785	48759	 	 										
90786	89235	 	 										
90788	35456	 	 										
90792	77963	 	 										
90801	29015	90801	 										
90801	45073	90801	 										
90806	1334	 	 										
90814	71256	90814	 										
90814	93137	90814	 										
90816	65062	 	 										
90819	58888	 	 										
90822	94893	 	 										
90823	4557	 	 										
90824	81729	 	 										
90825	19350	90825	 										
90825	81203	90825	 										
90828	84412	 	 										
90834	71797	 	 										
90839	18810	90839	 										
90839	88237	90839	 										
90846	85897	 	 										
90847	84215	 	 										
90858	64897	 	 										
90861	93006	 	 										
90865	6990	 	 										
90867	46003	 	 										
90874	63082	 	 										
90877	88725	 	 										
90894	50776	 	 										
90900	49027	 	 										
90906	96910	 	 										
90908	99349	 	 										
90920	52881	 	 										
90929	14830	 	 										
90930	26677	 	 										
90935	51068	 	 										
90936	71165	 	 										
90939	72470	 	 										
90941	83703	 	 										
90946	40874	 	 										
90954	56048	 	 										
90956	7957	90956	 										
90956	31304	90956	 										
90958	83154	 	 										
90960	7929	 	 										
90963	5651	 	 										
90967	63587	 	 										
90970	79252	 	 										
90971	4891	 	 										
90977	46510	 	 										
90981	13691	 	 										
90993	52346	 	 										
90994	19207	 	 										
91001	9916	91001	 										
91001	40899	91001	 										
91016	98955	 	 										
91023	53263	 	 										
91028	77596	 	 										
91029	9937	 	 										
91031	36575	91031	 										
91031	39762	91031	 										
91031	45902	91031	 										
91032	287	 	 										
91041	39823	 	 										
91047	26503	91047	 										
91047	62894	91047	 										
91053	22858	 	 										
91056	5920	 	 										
91058	25551	 	 										
91065	35732	 	 										
91067	20021	 	 										
91086	37740	 	 										
91097	85491	 	 										
91100	49282	 	 										
91104	73027	 	 										
91107	82974	 	 										
91112	17516	 	 										
91119	8716	91119	 										
91119	63961	91119	 										
91121	40809	 	 										
91123	61807	 	 										
91124	35102	 	 										
91128	47578	 	 										
91134	93004	 	 										
91137	86661	 	 										
91144	87474	 	 										
91147	82264	 	 										
91151	55877	 	 										
91152	29901	91152	 										
91152	72009	91152	 										
91158	21674	 	 										
91166	57913	 	 										
91171	21470	 	 										
91172	10440	 	 										
91176	34047	 	 										
91182	30332	 	 										
91196	73375	 	 										
91198	14855	 	 										
91200	77226	 	 										
91202	66070	 	 										
91203	49608	 	 										
91210	35804	 	 										
91213	23379	 	 										
91219	17853	 	 										
91223	16728	 	 										
91226	98862	 	 										
91229	13709	 	 										
91230	91069	 	 										
91234	80145	 	 										
91235	7277	 	 										
91237	77077	 	 										
91240	66108	 	 										
91244	86773	 	 										
91246	26565	 	 										
91249	51175	91249	 										
91249	88136	91249	 										
91258	10312	 	 										
91265	56223	 	 										
91267	15168	91267	 										
91267	84768	91267	 										
91268	30103	 	 										
91270	967	91270	 										
91270	17842	91270	 										
91275	20925	91275	 										
91275	57744	91275	 										
91276	75042	 	 										
91278	97274	 	 										
91280	69947	 	 										
91281	74928	 	 										
91290	95791	 	 										
91291	89080	 	 										
91301	97906	 	 										
91305	41852	 	 										
91307	3933	 	 										
91310	22815	91310	 										
91310	55639	91310	 										
91317	35812	 	 										
91318	40134	 	 										
91324	63457	 	 										
91327	60765	 	 										
91341	74194	 	 										
91345	23331	 	 										
91346	20711	 	 										
91347	6829	 	 										
91351	30848	 	 										
91352	78572	 	 										
91355	86560	 	 										
91356	74947	 	 										
91357	6126	 	 										
91364	86730	 	 										
91371	97019	 	 										
91381	95458	 	 										
91387	92163	 	 										
91388	848	91388	 										
91388	72334	91388	 										
91388	84426	91388	 										
91394	72898	 	 										
91395	44541	 	 										
91396	12913	 	 										
91399	96091	 	 										
91402	81424	 	 										
91411	63583	 	 										
91412	67717	 	 										
91414	19488	 	 										
91415	47488	91415	 										
91415	54687	91415	 										
91422	23223	 	 										
91426	39501	91426	 										
91426	51844	91426	 										
91428	49495	 	 										
91429	5412	 	 										
91434	81184	 	 										
91441	63429	 	 										
91445	84382	 	 										
91450	37942	 	 										
91455	43755	 	 										
91456	78829	 	 										
91457	15447	 	 										
91458	7404	 	 										
91461	37439	 	 										
91462	97314	 	 										
91470	14292	 	 										
91473	91133	 	 										
91480	87319	 	 										
91486	60917	 	 										
91490	68575	 	 										
91493	18604	 	 										
91495	3581	 	 										
91496	8734	91496	 										
91496	74912	91496	 										
91501	35325	 	 										
91503	8617	 	 										
91504	56009	 	 										
91517	71804	 	 										
91519	33175	 	 										
91520	62523	 	 										
91521	68837	 	 										
91523	59359	 	 										
91525	5718	91525	 										
91525	99933	91525	 										
91533	43136	 	 										
91534	12174	 	 										
91538	61487	 	 										
91542	32296	 	 										
91546	89256	 	 										
91549	50773	 	 										
91550	46912	 	 										
91552	82225	 	 										
91557	71647	 	 										
91563	22356	 	 										
91567	893	 	 										
91569	19895	91569	 										
91569	69875	91569	 										
91570	10519	91570	 										
91570	88985	91570	 										
91576	34666	 	 										
91580	89745	 	 										
91584	37162	 	 										
91586	23960	 	 										
91593	17681	 	 										
91594	78375	 	 										
91595	45628	 	 										
91601	4044	 	 										
91610	42245	91610	 										
91610	74015	91610	 										
91613	99229	 	 										
91615	29376	91615	 										
91615	36390	91615	 										
91616	70700	 	 										
91617	21310	 	 										
91620	69182	91620	 										
91620	80274	91620	 										
91629	60399	 	 										
91630	25750	 	 										
91642	97039	 	 										
91645	28552	 	 										
91655	96483	 	 										
91657	63124	 	 										
91659	43710	91659	 										
91659	67158	91659	 										
91660	87159	 	 										
91666	59820	91666	 										
91666	76203	91666	 										
91666	81235	91666	 										
91673	11738	 	 										
91676	42624	 	 										
91681	11236	 	 										
91688	18352	 	 										
91691	28155	91691	 										
91691	92626	91691	 										
91693	16171	 	 										
91695	29446	 	 										
91700	60692	 	 										
91704	127	 	 										
91706	93877	 	 										
91710	20702	 	 										
91716	61958	 	 										
91720	69412	 	 										
91722	48611	 	 										
91724	2890	 	 										
91728	40126	 	 										
91733	69866	 	 										
91742	75740	 	 										
91745	78960	 	 										
91748	58186	 	 										
91755	66134	 	 										
91759	13240	91759	 										
91759	73411	91759	 										
91764	51501	 	 										
91766	47777	 	 										
91769	64149	 	 										
91770	84620	 	 										
91772	75754	 	 										
91774	84152	 	 										
91776	28531	 	 										
91784	93101	 	 										
91787	5492	 	 										
91790	58206	 	 										
91793	36278	 	 										
91795	25899	91795	 										
91795	63763	91795	 										
91795	76242	91795	 										
91798	88938	 	 										
91801	47752	 	 										
91802	24027	 	 										
91812	8972	 	 										
91817	94180	 	 										
91820	40390	 	 										
91821	26516	 	 										
91824	33103	 	 										
91831	7901	 	 										
91840	14779	 	 										
91846	55788	 	 										
91848	10382	 	 										
91855	84974	 	 										
91871	21642	91871	 										
91871	91980	91871	 										
91872	9642	 	 										
91874	72050	 	 										
91877	20246	 	 										
91879	33470	 	 										
91880	18255	 	 										
91884	36889	 	 										
91887	57049	 	 										
91889	72368	 	 										
91897	64116	 	 										
91899	15337	 	 										
91916	49293	91916	 										
91916	91477	91916	 										
91917	39510	 	 										
91918	91488	 	 										
91920	19150	 	 										
91929	27616	 	 										
91933	10106	 	 										
91944	28702	 	 										
91945	84587	 	 										
91946	1730	 	 										
91950	25647	 	 										
91953	90487	 	 										
91955	67518	 	 										
91956	92770	 	 										
91957	37145	 	 										
91960	64318	 	 										
91961	69970	 	 										
91964	4587	 	 										
91968	82428	 	 										
91985	92929	 	 										
91990	22733	 	 										
91994	69102	 	 										
92000	84857	 	 										
92014	23453	 	 										
92015	59529	 	 										
92018	19656	 	 										
92021	51554	92021	 										
92021	54276	92021	 										
92024	1462	92024	 										
92024	73228	92024	 										
92036	45113	 	 										
92042	84815	 	 										
92045	67851	 	 										
92046	87344	 	 										
92049	8643	 	 										
92050	76790	 	 										
92051	33939	 	 										
92060	40763	 	 										
92071	74561	 	 										
92072	51746	 	 										
92073	76700	 	 										
92075	77161	 	 										
92076	93706	 	 										
92079	56725	 	 										
92082	54094	 	 										
92091	45821	 	 										
92097	13041	 	 										
92105	251	 	 										
92108	90298	 	 										
92111	58306	 	 										
92112	78323	 	 										
92116	59001	 	 										
92118	15563	 	 										
92119	71238	 	 										
92124	25053	 	 										
92129	83880	 	 										
92130	47627	 	 										
92139	69399	 	 										
92142	40888	92142	 										
92142	95253	92142	 										
92152	25732	 	 										
92156	62235	 	 										
92157	84409	 	 										
92165	16343	 	 										
92166	62071	 	 										
92174	74777	 	 										
92177	50112	 	 										
92178	65380	 	 										
92181	74312	 	 										
92187	78125	 	 										
92200	67241	92200	 										
92200	83662	92200	 										
92216	23103	92216	 										
92216	83110	92216	 										
92220	10127	92220	 										
92220	36073	92220	 										
92224	36896	 	 										
92231	3950	 	 										
92233	50539	 	 										
92236	45874	 	 										
92237	1896	 	 										
92241	21777	92241	 										
92241	33637	92241	 										
92247	13114	 	 										
92252	10286	 	 										
92253	47128	 	 										
92258	68888	 	 										
92263	57180	92263	 										
92263	96422	92263	 										
92268	24681	 	 										
92272	30952	 	 										
92273	40743	 	 										
92275	75570	 	 										
92279	41865	 	 										
92283	21121	 	 										
92287	70723	 	 										
92293	88608	 	 										
92302	48083	92302	 										
92302	65153	92302	 										
92304	75879	 	 										
92305	2960	 	 										
92310	71501	92310	 										
92310	89678	92310	 										
92314	5895	 	 										
92328	26057	 	 										
92339	10419	 	 										
92342	77236	 	 										
92343	57863	 	 										
92348	33774	 	 										
92362	15688	 	 										
92364	31138	 	 										
92365	85657	 	 										
92370	82665	 	 										
92375	80946	 	 										
92377	20299	 	 										
92389	15553	 	 										
92399	65085	 	 										
92404	23878	 	 										
92409	15400	 	 										
92412	30013	 	 										
92415	13096	 	 										
92416	22960	 	 										
92421	71612	 	 										
92425	25495	 	 										
92429	33687	92429	 										
92429	84282	92429	 										
92433	31034	 	 										
92436	75953	 	 										
92438	50881	 	 										
92439	95301	 	 										
92445	6043	 	 										
92446	84304	 	 										
92451	31546	 	 										
92454	62862	 	 										
92455	51561	 	 										
92458	25653	 	 										
92460	83194	 	 										
92461	29224	 	 										
92464	73045	 	 										
92468	37574	 	 										
92470	77053	 	 										
92471	57660	 	 										
92475	68718	 	 										
92480	28288	 	 										
92481	63590	 	 										
92482	54017	 	 										
92483	96179	 	 										
92488	1763	 	 										
92494	60238	92494	 										
92494	76970	92494	 										
92497	12237	 	 										
92499	39779	92499	 										
92499	52837	92499	 										
92508	93488	 	 										
92514	85899	 	 										
92515	37551	 	 										
92519	65737	92519	 										
92519	77282	92519	 										
92522	86464	 	 										
92524	34047	 	 										
92528	61169	 	 										
92539	85006	 	 										
92542	76190	 	 										
92548	92058	 	 										
92550	53070	 	 										
92552	71362	 	 										
92556	6172	 	 										
92560	51597	92560	 										
92560	89545	92560	 										
92562	31238	 	 										
92563	55009	 	 										
92564	87812	 	 										
92571	34582	92571	 										
92571	86636	92571	 										
92575	89425	 	 										
92578	76829	 	 										
92582	61090	 	 										
92586	93653	 	 										
92588	52355	 	 										
92596	39378	 	 										
92598	1906	92598	 										
92598	21399	92598	 										
92604	84463	 	 										
92605	22349	92605	 										
92605	55837	92605	 										
92606	3311	92606	 										
92606	72911	92606	 										
92612	37884	92612	 										
92612	57857	92612	 										
92617	22446	 	 										
92623	29455	 	 										
92626	8875	 	 										
92633	18938	 	 										
92636	51338	 	 										
92641	401	 	 										
92646	44232	 	 										
92647	4707	 	 										
92648	72399	 	 										
92650	6183	92650	 										
92650	47469	92650	 										
92650	79673	92650	 										
92657	18619	 	 										
92660	39566	 	 										
92663	44985	 	 										
92664	64023	 	 										
92675	35087	92675	 										
92675	71881	92675	 										
92680	92066	 	 										
92681	22148	 	 										
92693	3683	 	 										
92695	347	 	 										
92699	94089	 	 										
92703	27251	 	 										
92706	68232	 	 										
92716	97818	 	 										
92723	72754	 	 										
92724	61453	92724	 										
92724	68420	92724	 										
92727	84540	 	 										
92729	42189	 	 										
92731	1007	92731	 										
92731	45348	92731	 										
92732	71567	 	 										
92735	89643	 	 										
92738	67696	 	 										
92743	57942	 	 										
92751	15682	92751	 										
92751	98133	92751	 										
92756	57977	 	 										
92770	48595	 	 										
92779	32780	 	 										
92781	50779	 	 										
92787	96233	 	 										
92789	83926	 	 										
92791	91775	 	 										
92795	43753	 	 										
92804	92616	 	 										
92806	30928	 	 										
92807	14535	 	 										
92809	75999	 	 										
92814	94158	 	 										
92816	70113	 	 										
92822	76819	 	 										
92832	48610	 	 										
92833	26241	 	 										
92836	32896	92836	 										
92836	47156	92836	 										
92838	96818	 	 										
92841	11891	92841	 										
92841	29365	92841	 										
92847	55505	 	 										
92848	18605	92848	 										
92848	41001	92848	 										
92850	96428	 	 										
92861	92127	 	 										
92863	77890	 	 										
92867	79812	 	 										
92875	99368	 	 										
92880	63914	 	 										
92885	30750	 	 										
92886	80952	 	 										
92887	11630	 	 										
92891	74929	 	 										
92892	9519	92892	 										
92892	38211	92892	 										
92898	18536	 	 										
92899	34741	92899	 										
92899	89634	92899	 										
92900	52073	 	 										
92909	38510	 	 										
92911	51775	 	 										
92912	76679	 	 										
92913	44699	 	 										
92914	20164	 	 										
92915	83821	 	 										
92921	85902	 	 										
92923	74441	 	 										
92926	53290	 	 										
92933	67325	 	 										
92940	48628	 	 										
92942	61597	 	 										
92946	96464	 	 										
92955	25755	 	 										
92961	90869	 	 										
92970	51750	 	 										
92971	77164	 	 										
92974	94523	 	 										
92977	63063	92977	 										
92977	90152	92977	 										
92978	80524	 	 										
92986	27274	92986	 										
92986	42103	92986	 										
92986	59787	92986	 										
92991	86598	 	 										
92992	64990	 	 										
92999	16777	 	 										
93007	57758	 	 										
93009	75934	 	 										
93019	56430	93019	 										
93019	94417	93019	 										
93020	19472	 	 										
93025	5095	93025	 										
93025	40226	93025	 										
93031	33033	93031	 										
93031	45663	93031	 										
93037	67249	 	 										
93045	3199	 	 										
93049	9975	 	 										
93050	6004	 	 										
93057	6075	 	 										
93058	40509	 	 										
93060	38474	 	 										
93061	51541	 	 										
93062	26195	 	 										
93063	26445	 	 										
93064	91071	 	 										
93065	28272	93065	 										
93065	28644	93065	 										
93066	60100	93066	 										
93066	79964	93066	 										
93071	21396	 	 										
93079	22960	 	 										
93080	35172	 	 										
93089	19052	 	 										
93096	2656	 	 										
93102	81947	 	 										
93106	37602	93106	 										
93106	41333	93106	 										
